Datetime,Adj Close,Close,High,Low,Open,Volume,Ticker
2026-04-07 19:30:00+00:00,10.760000228881836,10.760000228881836,10.770000457763672,10.670000076293945,10.680000305175781,100234,EH
2026-04-08 13:30:00+00:00,11.149999618530273,11.149999618530273,11.380000114440918,11.093199729919434,11.350000381469727,185141,EH
2026-04-08 14:30:00+00:00,11.050000190734863,11.050000190734863,11.15999984741211,10.9399995803833,11.15999984741211,38786,EH
2026-04-08 15:30:00+00:00,11.180000305175781,11.180000305175781,11.200400352478027,11.029999732971191,11.039999961853027,54022,EH
2026-04-08 16:30:00+00:00,11.165200233459473,11.165200233459473,11.236000061035156,11.15999984741211,11.199999809265137,50242,EH
2026-04-08 17:30:00+00:00,11.109999656677246,11.109999656677246,11.229999542236328,11.100000381469727,11.186100006103516,40716,EH
2026-04-08 18:30:00+00:00,10.960000038146973,10.960000038146973,11.100000381469727,10.9399995803833,11.100000381469727,55858,EH
2026-04-08 19:30:00+00:00,11.050000190734863,11.050000190734863,11.0600004196167,10.979999542236328,10.98799991607666,85320,EH
2026-04-09 13:30:00+00:00,10.86989974975586,10.86989974975586,11.140000343322754,10.859999656677246,11.039999961853027,82823,EH
2026-04-09 14:30:00+00:00,10.805000305175781,10.805000305175781,10.869999885559082,10.739999771118164,10.850000381469727,76107,EH
2026-04-09 15:30:00+00:00,10.920000076293945,10.920000076293945,11.0600004196167,10.819999694824219,10.819999694824219,85401,EH
2026-04-09 16:30:00+00:00,10.904999732971191,10.904999732971191,10.958499908447266,10.875,10.904999732971191,34472,EH
2026-04-09 17:30:00+00:00,10.8100004196167,10.8100004196167,10.904999732971191,10.800000190734863,10.890000343322754,50285,EH
2026-04-09 18:30:00+00:00,10.850000381469727,10.850000381469727,10.899999618530273,10.800000190734863,10.819999694824219,62533,EH
2026-04-09 19:30:00+00:00,10.84000015258789,10.84000015258789,10.862500190734863,10.800000190734863,10.850000381469727,113874,EH
2026-04-10 13:30:00+00:00,10.805000305175781,10.805000305175781,10.960000038146973,10.619999885559082,10.890000343322754,79964,EH
2026-04-10 14:30:00+00:00,10.59000015258789,10.59000015258789,10.800000190734863,10.574999809265137,10.789999961853027,82420,EH
2026-04-10 15:30:00+00:00,10.520000457763672,10.520000457763672,10.600000381469727,10.454000473022461,10.59000015258789,64046,EH
2026-04-10 16:30:00+00:00,10.595000267028809,10.595000267028809,10.619999885559082,10.479999542236328,10.5,45494,EH
2026-04-10 17:30:00+00:00,10.645000457763672,10.645000457763672,10.670000076293945,10.569999694824219,10.579999923706055,32895,EH
2026-04-10 18:30:00+00:00,10.6899995803833,10.6899995803833,10.699999809265137,10.610099792480469,10.645000457763672,46834,EH
2026-04-10 19:30:00+00:00,10.720000267028809,10.720000267028809,10.755000114440918,10.65999984741211,10.6899995803833,85436,EH
2026-04-13 13:30:00+00:00,10.78499984741211,10.78499984741211,10.800000190734863,10.34000015258789,10.4399995803833,87000,EH
2026-04-13 14:30:00+00:00,10.680000305175781,10.680000305175781,10.789999961853027,10.649999618530273,10.789999961853027,32694,EH
2026-04-13 15:30:00+00:00,10.765000343322754,10.765000343322754,10.774999618530273,10.649999618530273,10.680000305175781,38271,EH
2026-04-13 16:30:00+00:00,10.869999885559082,10.869999885559082,10.869999885559082,10.755000114440918,10.765000343322754,40792,EH
2026-04-13 17:30:00+00:00,10.829999923706055,10.829999923706055,10.899999618530273,10.829999923706055,10.880000114440918,22949,EH
2026-04-13 18:30:00+00:00,10.8100004196167,10.8100004196167,10.850000381469727,10.795000076293945,10.84000015258789,18398,EH
2026-04-13 19:30:00+00:00,10.819999694824219,10.819999694824219,10.869999885559082,10.800000190734863,10.819999694824219,67511,EH
2026-04-14 13:30:00+00:00,11.25,11.25,11.25,11.0,11.079999923706055,125299,EH
2026-04-14 14:30:00+00:00,11.3100004196167,11.3100004196167,11.3100004196167,11.220000267028809,11.260000228881836,89109,EH
2026-04-14 15:30:00+00:00,11.244999885559082,11.244999885559082,11.34000015258789,11.239999771118164,11.319999694824219,108297,EH
2026-04-14 16:30:00+00:00,11.270000457763672,11.270000457763672,11.319999694824219,11.199999809265137,11.25,41926,EH
2026-04-14 17:30:00+00:00,11.140000343322754,11.140000343322754,11.270000457763672,11.119999885559082,11.270000457763672,26497,EH
2026-04-14 18:30:00+00:00,11.210000038146973,11.210000038146973,11.220000267028809,11.140000343322754,11.140000343322754,31853,EH
2026-04-14 19:30:00+00:00,11.270000457763672,11.270000457763672,11.289999961853027,11.199999809265137,11.220000267028809,67206,EH
2026-04-15 13:30:00+00:00,11.390000343322754,11.390000343322754,11.539999961853027,11.260000228881836,11.34000015258789,100002,EH
2026-04-15 14:30:00+00:00,11.375,11.375,11.449999809265137,11.3100004196167,11.369999885559082,55080,EH
2026-04-15 15:30:00+00:00,11.359999656677246,11.359999656677246,11.460000038146973,11.25,11.369999885559082,163482,EH
2026-04-15 16:30:00+00:00,11.234999656677246,11.234999656677246,11.39900016784668,11.20259952545166,11.335000038146973,48036,EH
2026-04-15 17:30:00+00:00,11.297200202941895,11.297200202941895,11.3100004196167,11.25,11.25,19002,EH
2026-04-15 18:30:00+00:00,11.319999694824219,11.319999694824219,11.354999542236328,11.295000076293945,11.300000190734863,29664,EH
2026-04-15 19:30:00+00:00,11.380000114440918,11.380000114440918,11.380000114440918,11.319999694824219,11.319999694824219,35792,EH
2026-04-16 13:30:00+00:00,11.694999694824219,11.694999694824219,11.71500015258789,11.500200271606445,11.699999809265137,147312,EH
2026-04-16 14:30:00+00:00,11.760000228881836,11.760000228881836,11.8100004196167,11.699999809265137,11.699999809265137,158532,EH
2026-04-16 15:30:00+00:00,11.789999961853027,11.789999961853027,11.829999923706055,11.694999694824219,11.744999885559082,128837,EH
2026-04-16 16:30:00+00:00,11.609999656677246,11.609999656677246,11.78950023651123,11.609999656677246,11.78950023651123,39666,EH
2026-04-16 17:30:00+00:00,11.579999923706055,11.579999923706055,11.630000114440918,11.550000190734863,11.614999771118164,26480,EH
2026-04-16 18:30:00+00:00,11.609999656677246,11.609999656677246,11.630000114440918,11.569999694824219,11.569999694824219,36881,EH
2026-04-16 19:30:00+00:00,11.65999984741211,11.65999984741211,11.739999771118164,11.609999656677246,11.609999656677246,79933,EH
2026-04-17 13:30:00+00:00,11.800000190734863,11.800000190734863,11.9399995803833,11.779999732971191,11.819999694824219,140041,EH
2026-04-17 14:30:00+00:00,11.770000457763672,11.770000457763672,11.859999656677246,11.72029972076416,11.8100004196167,76295,EH
2026-04-17 15:30:00+00:00,11.725000381469727,11.725000381469727,11.78499984741211,11.6899995803833,11.770000457763672,42149,EH
2026-04-17 16:30:00+00:00,11.5600004196167,11.5600004196167,11.739999771118164,11.5600004196167,11.739999771118164,66618,EH
2026-04-17 17:30:00+00:00,11.579999923706055,11.579999923706055,11.639699935913086,11.510000228881836,11.5600004196167,41316,EH
2026-04-17 18:30:00+00:00,11.550000190734863,11.550000190734863,11.579999923706055,11.510000228881836,11.5600004196167,29811,EH
2026-04-17 19:30:00+00:00,11.545000076293945,11.545000076293945,11.571000099182129,11.522000312805176,11.54990005493164,66795,EH
2026-04-20 13:30:00+00:00,11.229999542236328,11.229999542236328,11.470000267028809,11.199999809265137,11.342000007629395,139943,EH
2026-04-20 14:30:00+00:00,11.225000381469727,11.225000381469727,11.260000228881836,11.100000381469727,11.25,60507,EH
2026-04-20 15:30:00+00:00,11.1899995803833,11.1899995803833,11.274999618530273,11.140000343322754,11.239999771118164,96217,EH
2026-04-20 16:30:00+00:00,11.239999771118164,11.239999771118164,11.255000114440918,11.160900115966797,11.199999809265137,19379,EH
2026-04-20 17:30:00+00:00,11.289999961853027,11.289999961853027,11.289999961853027,11.140000343322754,11.210000038146973,56801,EH
2026-04-20 18:30:00+00:00,11.289999961853027,11.289999961853027,11.332500457763672,11.229999542236328,11.260000228881836,39156,EH
2026-04-20 19:30:00+00:00,11.220000267028809,11.220000267028809,11.28499984741211,11.220000267028809,11.279999732971191,50987,EH
2026-04-21 13:30:00+00:00,11.239999771118164,11.239999771118164,11.3100004196167,11.0600004196167,11.119999885559082,113094,EH
2026-04-21 14:30:00+00:00,10.960000038146973,10.960000038146973,11.234999656677246,10.892000198364258,11.229999542236328,81862,EH
2026-04-21 15:30:00+00:00,10.914999961853027,10.914999961853027,11.039999961853027,10.899999618530273,10.975000381469727,45740,EH
2026-04-21 16:30:00+00:00,10.78499984741211,10.78499984741211,10.930000305175781,10.764399528503418,10.930000305175781,46539,EH
2026-04-21 17:30:00+00:00,10.829999923706055,10.829999923706055,10.879799842834473,10.781900405883789,10.781900405883789,29730,EH
2026-04-21 18:30:00+00:00,10.850000381469727,10.850000381469727,10.899999618530273,10.770000457763672,10.85569953918457,71563,EH
2026-04-21 19:30:00+00:00,10.739999771118164,10.739999771118164,10.84000015258789,10.729999542236328,10.84000015258789,83592,EH
2026-04-22 13:30:00+00:00,11.010000228881836,11.010000228881836,11.130000114440918,10.90999984741211,11.0,117357,EH
2026-04-22 14:30:00+00:00,11.074999809265137,11.074999809265137,11.09000015258789,10.979999542236328,11.0,53644,EH
2026-04-22 15:30:00+00:00,11.005000114440918,11.005000114440918,11.069999694824219,10.984999656677246,11.069999694824219,58619,EH
2026-04-22 16:30:00+00:00,11.0,11.0,11.0,10.930000305175781,11.0,27324,EH
2026-04-22 17:30:00+00:00,11.0,11.0,11.015000343322754,10.972999572753906,10.984999656677246,16851,EH
2026-04-22 18:30:00+00:00,11.020400047302246,11.020400047302246,11.050000190734863,10.975000381469727,11.0,37306,EH
2026-04-22 19:30:00+00:00,11.0600004196167,11.0600004196167,11.079999923706055,11.028599739074707,11.028599739074707,58734,EH
2026-04-23 13:30:00+00:00,10.829999923706055,10.829999923706055,10.920000076293945,10.800000190734863,10.890000343322754,80017,EH
2026-04-23 14:30:00+00:00,10.755000114440918,10.755000114440918,10.899999618530273,10.725000381469727,10.824999809265137,50524,EH
2026-04-23 15:30:00+00:00,10.59000015258789,10.59000015258789,10.75,10.59000015258789,10.739999771118164,83913,EH
2026-04-23 16:30:00+00:00,10.420100212097168,10.420100212097168,10.609999656677246,10.40999984741211,10.581000328063965,72492,EH
2026-04-23 17:30:00+00:00,10.449999809265137,10.449999809265137,10.510000228881836,10.299099922180176,10.425000190734863,92674,EH
2026-04-23 18:30:00+00:00,10.420000076293945,10.420000076293945,10.460000038146973,10.390000343322754,10.460000038146973,61043,EH
2026-04-23 19:30:00+00:00,10.359999656677246,10.359999656677246,10.430000305175781,10.34000015258789,10.430000305175781,93956,EH
2026-04-24 13:30:00+00:00,10.180000305175781,10.180000305175781,10.475000381469727,10.170000076293945,10.390000343322754,141295,EH
2026-04-24 14:30:00+00:00,10.109999656677246,10.109999656677246,10.199999809265137,9.90999984741211,10.180000305175781,283631,EH
2026-04-24 15:30:00+00:00,10.125,10.125,10.180000305175781,10.039999961853027,10.119999885559082,75257,EH
2026-04-24 16:30:00+00:00,10.154999732971191,10.154999732971191,10.180000305175781,10.109999656677246,10.125,46071,EH
2026-04-24 17:30:00+00:00,10.15999984741211,10.15999984741211,10.229999542236328,10.140000343322754,10.15999984741211,70583,EH
2026-04-24 18:30:00+00:00,10.220000267028809,10.220000267028809,10.270000457763672,10.15999984741211,10.15999984741211,94938,EH
2026-04-24 19:30:00+00:00,10.229999542236328,10.229999542236328,10.229999542236328,10.1899995803833,10.210000038146973,71579,EH
2026-04-27 13:30:00+00:00,9.994999885559082,9.994999885559082,10.170000076293945,9.961199760437012,10.119999885559082,245975,EH
2026-04-27 14:30:00+00:00,9.986800193786621,9.986800193786621,10.0,9.914999961853027,9.989999771118164,110381,EH
2026-04-27 15:30:00+00:00,9.989999771118164,9.989999771118164,10.019800186157227,9.920000076293945,9.989999771118164,35357,EH
2026-04-27 16:30:00+00:00,10.104999542236328,10.104999542236328,10.109999656677246,9.975000381469727,9.975000381469727,79798,EH
2026-04-27 17:30:00+00:00,10.086299896240234,10.086299896240234,10.100000381469727,10.055000305175781,10.100000381469727,15392,EH
2026-04-27 18:30:00+00:00,10.0649995803833,10.0649995803833,10.079999923706055,10.020000457763672,10.079999923706055,30441,EH
2026-04-27 19:30:00+00:00,10.03499984741211,10.03499984741211,10.069999694824219,10.0,10.0600004196167,68874,EH
2026-04-28 13:30:00+00:00,9.949999809265137,9.949999809265137,10.020000457763672,9.78499984741211,9.9350004196167,122915,EH
2026-04-28 14:30:00+00:00,9.9399995803833,9.9399995803833,9.960000038146973,9.829999923706055,9.930000305175781,79745,EH
2026-04-28 15:30:00+00:00,9.9399995803833,9.9399995803833,9.96500015258789,9.869999885559082,9.9399995803833,58258,EH
2026-04-28 16:30:00+00:00,9.970000267028809,9.970000267028809,9.975000381469727,9.930000305175781,9.9399995803833,38620,EH
2026-04-28 17:30:00+00:00,9.925000190734863,9.925000190734863,10.029999732971191,9.90999984741211,9.96500015258789,37500,EH
2026-04-28 18:30:00+00:00,9.84000015258789,9.84000015258789,9.925000190734863,9.829999923706055,9.925000190734863,31543,EH
2026-04-28 19:30:00+00:00,9.850000381469727,9.850000381469727,9.904999732971191,9.845000267028809,9.850000381469727,53638,EH
2026-04-29 13:30:00+00:00,9.345000267028809,9.345000267028809,10.0,9.260000228881836,9.989999771118164,331227,EH
2026-04-29 14:30:00+00:00,9.370800018310547,9.370800018310547,9.390000343322754,9.289999961853027,9.319999694824219,84301,EH
2026-04-29 15:30:00+00:00,9.279999732971191,9.279999732971191,9.375,9.25,9.375,101127,EH
2026-04-29 16:30:00+00:00,9.331000328063965,9.331000328063965,9.350000381469727,9.270000457763672,9.289999961853027,35607,EH
2026-04-29 17:30:00+00:00,9.34000015258789,9.34000015258789,9.350000381469727,9.300000190734863,9.335000038146973,51810,EH
2026-04-29 18:30:00+00:00,9.34000015258789,9.34000015258789,9.399999618530273,9.300000190734863,9.329999923706055,63309,EH
2026-04-29 19:30:00+00:00,9.270000457763672,9.270000457763672,9.34000015258789,9.270000457763672,9.34000015258789,84415,EH
2026-04-30 13:30:00+00:00,9.489999771118164,9.489999771118164,9.528200149536133,9.350000381469727,9.350000381469727,126050,EH
2026-04-30 14:30:00+00:00,9.569999694824219,9.569999694824219,9.579999923706055,9.4399995803833,9.505000114440918,75607,EH
2026-04-30 15:30:00+00:00,9.59000015258789,9.59000015258789,9.625,9.520000457763672,9.5600004196167,91886,EH
2026-04-30 16:30:00+00:00,9.609999656677246,9.609999656677246,9.609999656677246,9.555000305175781,9.595000267028809,49462,EH
2026-04-30 17:30:00+00:00,9.675000190734863,9.675000190734863,9.680000305175781,9.609999656677246,9.619999885559082,28502,EH
2026-04-30 18:30:00+00:00,9.729999542236328,9.729999542236328,9.739999771118164,9.680000305175781,9.68910026550293,28864,EH
2026-04-30 19:30:00+00:00,9.760000228881836,9.760000228881836,9.779999732971191,9.739100456237793,9.739100456237793,111587,EH
2026-05-01 13:30:00+00:00,9.819999694824219,9.819999694824219,9.84000015258789,9.691499710083008,9.75,72543,EH
2026-05-01 14:30:00+00:00,10.050000190734863,10.050000190734863,10.104999542236328,9.760000228881836,9.8100004196167,105212,EH
2026-05-01 15:30:00+00:00,10.09000015258789,10.09000015258789,10.140000343322754,10.024999618530273,10.045000076293945,53099,EH
2026-05-01 16:30:00+00:00,10.188799858093262,10.188799858093262,10.1899995803833,10.089900016784668,10.100000381469727,54790,EH
2026-05-01 17:30:00+00:00,10.1850004196167,10.1850004196167,10.1850004196167,10.149999618530273,10.175000190734863,17082,EH
2026-05-01 18:30:00+00:00,10.169699668884277,10.169699668884277,10.180000305175781,10.130000114440918,10.180000305175781,25942,EH
2026-05-01 19:30:00+00:00,10.149999618530273,10.149999618530273,10.1899995803833,10.125,10.15999984741211,66036,EH
2026-05-04 13:30:00+00:00,10.199999809265137,10.199999809265137,10.239999771118164,10.039999961853027,10.154999732971191,87042,EH
2026-05-04 14:30:00+00:00,10.3100004196167,10.3100004196167,10.399999618530273,10.178000450134277,10.180000305175781,79223,EH
2026-05-04 15:30:00+00:00,10.210000038146973,10.210000038146973,10.3100004196167,10.140000343322754,10.3100004196167,71555,EH
2026-05-04 16:30:00+00:00,10.265000343322754,10.265000343322754,10.279999732971191,10.1899995803833,10.199999809265137,22522,EH
2026-05-04 17:30:00+00:00,10.300000190734863,10.300000190734863,10.329999923706055,10.274999618530273,10.279999732971191,59207,EH
2026-05-04 18:30:00+00:00,10.229999542236328,10.229999542236328,10.3100004196167,10.220000267028809,10.300000190734863,40484,EH
2026-05-04 19:30:00+00:00,10.140000343322754,10.140000343322754,10.229999542236328,10.140000343322754,10.22070026397705,49051,EH
2026-05-05 13:30:00+00:00,10.239999771118164,10.239999771118164,10.289999961853027,10.0,10.260000228881836,109888,EH
2026-05-05 14:30:00+00:00,10.079999923706055,10.079999923706055,10.270000457763672,10.079999923706055,10.239999771118164,70993,EH
2026-05-05 15:30:00+00:00,10.0600004196167,10.0600004196167,10.100000381469727,10.0,10.069999694824219,50534,EH
2026-05-05 16:30:00+00:00,10.010000228881836,10.010000228881836,10.0600004196167,10.010000228881836,10.0600004196167,21297,EH
2026-05-05 17:30:00+00:00,10.079999923706055,10.079999923706055,10.079999923706055,9.970000267028809,10.010000228881836,38567,EH
2026-05-05 18:30:00+00:00,10.119999885559082,10.119999885559082,10.170000076293945,10.069999694824219,10.09000015258789,24427,EH
2026-05-05 19:30:00+00:00,10.119999885559082,10.119999885559082,10.130000114440918,10.100000381469727,10.119999885559082,40090,EH
2026-05-06 13:30:00+00:00,10.524399757385254,10.524399757385254,10.550000190734863,10.210000038146973,10.220000267028809,167992,EH
2026-05-06 14:30:00+00:00,10.470100402832031,10.470100402832031,10.579999923706055,10.470100402832031,10.5,66999,EH
2026-05-06 15:30:00+00:00,10.479999542236328,10.479999542236328,10.539999961853027,10.4399995803833,10.479999542236328,35998,EH
2026-05-06 16:30:00+00:00,10.420000076293945,10.420000076293945,10.5,10.420000076293945,10.494999885559082,48566,EH
2026-05-06 17:30:00+00:00,10.470000267028809,10.470000267028809,10.470000267028809,10.420000076293945,10.4350004196167,69471,EH
2026-05-06 18:30:00+00:00,10.470000267028809,10.470000267028809,10.510000228881836,10.4399995803833,10.470000267028809,51340,EH
2026-05-06 19:30:00+00:00,10.505000114440918,10.505000114440918,10.520000457763672,10.460000038146973,10.470000267028809,58601,EH
2026-05-07 13:30:00+00:00,10.65999984741211,10.65999984741211,10.680000305175781,10.420000076293945,10.539999961853027,135548,EH
2026-05-07 14:30:00+00:00,10.569999694824219,10.569999694824219,10.65999984741211,10.5600004196167,10.65999984741211,71023,EH
2026-05-07 15:30:00+00:00,10.489999771118164,10.489999771118164,10.579999923706055,10.430000305175781,10.569999694824219,41241,EH
2026-05-07 16:30:00+00:00,10.380000114440918,10.380000114440918,10.484999656677246,10.359999656677246,10.479999542236328,29750,EH
2026-05-07 17:30:00+00:00,10.329999923706055,10.329999923706055,10.479999542236328,10.329999923706055,10.359999656677246,86808,EH
2026-05-07 18:30:00+00:00,10.319999694824219,10.319999694824219,10.369999885559082,10.300000190734863,10.324999809265137,15908,EH
2026-05-07 19:30:00+00:00,10.420000076293945,10.420000076293945,10.444999694824219,10.329999923706055,10.329999923706055,56217,EH
2026-05-08 13:30:00+00:00,10.319999694824219,10.319999694824219,10.539999961853027,10.300000190734863,10.460000038146973,61375,EH
2026-05-08 14:30:00+00:00,10.359999656677246,10.359999656677246,10.405699729919434,10.279999732971191,10.319999694824219,27567,EH
2026-05-08 15:30:00+00:00,10.279999732971191,10.279999732971191,10.385000228881836,10.270000457763672,10.369999885559082,32667,EH
2026-05-08 16:30:00+00:00,10.210000038146973,10.210000038146973,10.274999618530273,10.15999984741211,10.269399642944336,27591,EH
2026-05-08 17:30:00+00:00,10.329999923706055,10.329999923706055,10.329999923706055,10.210000038146973,10.210000038146973,16798,EH
2026-05-08 18:30:00+00:00,10.300000190734863,10.300000190734863,10.329999923706055,10.265000343322754,10.319999694824219,30086,EH
2026-05-08 19:30:00+00:00,10.305000305175781,10.305000305175781,10.329999923706055,10.279999732971191,10.279999732971191,32970,EH
2026-05-11 13:30:00+00:00,10.34000015258789,10.34000015258789,10.460000038146973,10.0600004196167,10.149999618530273,178302,EH
2026-05-11 14:30:00+00:00,10.3100004196167,10.3100004196167,10.371999740600586,10.21500015258789,10.34000015258789,87990,EH
2026-05-11 15:30:00+00:00,10.279999732971191,10.279999732971191,10.345800399780273,10.25,10.3100004196167,56904,EH
2026-05-11 16:30:00+00:00,10.300000190734863,10.300000190734863,10.3100004196167,10.194999694824219,10.28950023651123,49318,EH
2026-05-11 17:30:00+00:00,10.324999809265137,10.324999809265137,10.329999923706055,10.270000457763672,10.3100004196167,41911,EH
2026-05-11 18:30:00+00:00,10.289999961853027,10.289999961853027,10.350000381469727,10.279999732971191,10.319999694824219,40568,EH
2026-05-11 19:30:00+00:00,10.210000038146973,10.210000038146973,10.300000190734863,10.204999923706055,10.300000190734863,75514,EH
2026-05-12 13:30:00+00:00,9.779999732971191,9.779999732971191,10.109999656677246,9.779999732971191,10.100000381469727,215256,EH
2026-05-12 14:30:00+00:00,9.670000076293945,9.670000076293945,9.829999923706055,9.670000076293945,9.779999732971191,147870,EH
2026-05-12 15:30:00+00:00,9.670000076293945,9.670000076293945,9.71500015258789,9.640000343322754,9.680000305175781,53635,EH
2026-05-12 16:30:00+00:00,9.699999809265137,9.699999809265137,9.729999542236328,9.59000015258789,9.649999618530273,72306,EH
2026-05-12 17:30:00+00:00,9.78499984741211,9.78499984741211,9.867300033569336,9.699999809265137,9.699999809265137,69555,EH
2026-05-12 18:30:00+00:00,9.755000114440918,9.755000114440918,9.819999694824219,9.729999542236328,9.789999961853027,62740,EH
2026-05-12 19:30:00+00:00,9.859999656677246,9.859999656677246,9.885000228881836,9.760000228881836,9.760000228881836,101309,EH
2026-05-13 13:30:00+00:00,9.984999656677246,9.984999656677246,10.0600004196167,9.609999656677246,9.744999885559082,195936,EH
2026-05-13 14:30:00+00:00,9.949999809265137,9.949999809265137,9.999699592590332,9.885000228881836,9.979999542236328,84934,EH
2026-05-13 15:30:00+00:00,9.930100440979004,9.930100440979004,9.975000381469727,9.859999656677246,9.975000381469727,82493,EH
2026-05-13 16:30:00+00:00,10.04990005493164,10.04990005493164,10.050000190734863,9.90999984741211,9.930000305175781,77246,EH
2026-05-13 17:30:00+00:00,10.199999809265137,10.199999809265137,10.211000442504883,10.029999732971191,10.029999732971191,75045,EH
2026-05-13 18:30:00+00:00,10.260000228881836,10.260000228881836,10.270000457763672,10.13029956817627,10.210000038146973,63957,EH
2026-05-13 19:30:00+00:00,10.164999961853027,10.164999961853027,10.3149995803833,10.164999961853027,10.260000228881836,79312,EH
2026-05-14 13:30:00+00:00,9.729999542236328,9.729999542236328,9.920000076293945,9.59000015258789,9.90999984741211,130682,EH
2026-05-14 14:30:00+00:00,9.84000015258789,9.84000015258789,9.84000015258789,9.71500015258789,9.75,68689,EH
2026-05-14 15:30:00+00:00,9.83810043334961,9.83810043334961,9.849200248718262,9.75,9.840900421142578,50847,EH
2026-05-14 16:30:00+00:00,9.795000076293945,9.795000076293945,9.895000457763672,9.795000076293945,9.84000015258789,25921,EH
2026-05-14 17:30:00+00:00,9.869999885559082,9.869999885559082,9.899999618530273,9.795000076293945,9.795000076293945,22478,EH
2026-05-14 18:30:00+00:00,9.824999809265137,9.824999809265137,9.890000343322754,9.800000190734863,9.88700008392334,26381,EH
2026-05-14 19:30:00+00:00,9.8149995803833,9.8149995803833,9.899999618530273,9.779999732971191,9.8149995803833,95046,EH
2026-05-15 13:30:00+00:00,9.484999656677246,9.484999656677246,9.574299812316895,9.300000190734863,9.420000076293945,287478,EH
2026-05-15 14:30:00+00:00,9.579999923706055,9.579999923706055,9.688799858093262,9.430000305175781,9.430000305175781,72218,EH
2026-05-15 15:30:00+00:00,9.489999771118164,9.489999771118164,9.640000343322754,9.470100402832031,9.600000381469727,48725,EH
2026-05-15 16:30:00+00:00,9.59000015258789,9.59000015258789,9.609999656677246,9.5,9.5,35969,EH
2026-05-15 17:30:00+00:00,9.524999618530273,9.524999618530273,9.619999885559082,9.524999618530273,9.600000381469727,26599,EH
2026-05-15 18:30:00+00:00,9.479999542236328,9.479999542236328,9.5600004196167,9.479999542236328,9.520000457763672,29986,EH
2026-05-15 19:30:00+00:00,9.4350004196167,9.4350004196167,9.489999771118164,9.420000076293945,9.489999771118164,76618,EH
2026-05-18 13:30:00+00:00,9.210000038146973,9.210000038146973,9.449999809265137,9.09000015258789,9.399999618530273,366766,EH
2026-05-18 14:30:00+00:00,9.21500015258789,9.21500015258789,9.28499984741211,9.149999618530273,9.199999809265137,120754,EH
2026-05-18 15:30:00+00:00,9.210000038146973,9.210000038146973,9.28499984741211,9.200499534606934,9.220000267028809,72201,EH
2026-05-18 16:30:00+00:00,9.279999732971191,9.279999732971191,9.3149995803833,9.199999809265137,9.225000381469727,68971,EH
2026-05-18 17:30:00+00:00,9.270000457763672,9.270000457763672,9.319999694824219,9.260000228881836,9.279999732971191,42154,EH
2026-05-18 18:30:00+00:00,9.326499938964844,9.326499938964844,9.420000076293945,9.279999732971191,9.279999732971191,61075,EH
2026-05-18 19:30:00+00:00,9.329999923706055,9.329999923706055,9.399999618530273,9.329999923706055,9.335000038146973,66529,EH
2026-05-19 13:30:00+00:00,9.149999618530273,9.149999618530273,9.289999961853027,9.050000190734863,9.260000228881836,214151,EH
2026-05-19 14:30:00+00:00,9.239999771118164,9.239999771118164,9.279999732971191,9.130000114440918,9.149999618530273,65465,EH
2026-05-19 15:30:00+00:00,9.210000038146973,9.210000038146973,9.270000457763672,9.180000305175781,9.25,46171,EH
2026-05-19 16:30:00+00:00,9.3149995803833,9.3149995803833,9.329999923706055,9.210000038146973,9.21500015258789,31384,EH
2026-05-19 17:30:00+00:00,9.350000381469727,9.350000381469727,9.350000381469727,9.274999618530273,9.329999923706055,28308,EH
2026-05-19 18:30:00+00:00,9.359999656677246,9.359999656677246,9.380000114440918,9.319999694824219,9.34000015258789,60979,EH
2026-05-19 19:30:00+00:00,9.414999961853027,9.414999961853027,9.44849967956543,9.350000381469727,9.350000381469727,96872,EH
